ORGAN_CODE,YY,CATEGORY,VAL
3920000,2019,수도용지,54956
3920000,2019,공원,337345
3920000,2019,체육용지,1436334.9
3920000,2019,유원지,82697.6
3920000,2019,종교용지,173310.4
3920000,2019,사적지,0
3920000,2019,묘지,334937.1
3920000,2019,잡종지,5924317.3
3930000,2019,계,155730955
3930000,2019,전,12240679.2
3930000,2019,답,10908013.4
3930000,2019,과수원,618894.8
3930000,2019,목장용지,377860.5
3930000,2019,임야,52585379.1
3930000,2019,광천지,0
3930000,2019,염전,2151619
3930000,2019,대,19150743.6
3930000,2019,공장용지,12731659.9
3930000,2019,학교용지,3681846.2
3930000,2019,주차장,449943.4
3930000,2019,주유소용지,136461.4
3930000,2019,창고용지,243936.8
3930000,2019,도로,17009900.9
3930000,2019,철도용지,1023084.1
3930000,2019,제방,1081045.5
3930000,2019,하천,1795665.4
3930000,2019,구거,1404756.5
3930000,2019,유지,4029927.2
3930000,2019,양어장,53391
3930000,2019,수도용지,407018.9
3930000,2019,공원,5294795.5
3930000,2019,체육용지,2753567.2
3930000,2019,유원지,947256.9
3930000,2019,종교용지,193672.8
3930000,2019,사적지,0
3930000,2019,묘지,599584
3930000,2019,잡종지,3860251.8
#N/A,2019,계,57989859.7
#N/A,2019,전,5332647.1
#N/A,2019,답,4116001.4
#N/A,2019,과수원,58872
#N/A,2019,목장용지,230452.5
#N/A,2019,임야,21326837.2
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,8489721.2
#N/A,2019,공장용지,560435.1
#N/A,2019,학교용지,2244026.1
#N/A,2019,주차장,108564.7
#N/A,2019,주유소용지,68276.8
#N/A,2019,창고용지,86911.6
#N/A,2019,도로,7375345.6
#N/A,2019,철도용지,649107.7
#N/A,2019,제방,79674.9
#N/A,2019,하천,856432.8
#N/A,2019,구거,593150.4
#N/A,2019,유지,32924
#N/A,2019,양어장,17373
#N/A,2019,수도용지,103591.8
#N/A,2019,공원,2452450.2
#N/A,2019,체육용지,1206653.4
#N/A,2019,유원지,25156.1
#N/A,2019,종교용지,110858.7
#N/A,2019,사적지,0
#N/A,2019,묘지,193642
#N/A,2019,잡종지,1670753.4
#N/A,2019,계,97741095.3
#N/A,2019,전,6908032.1
#N/A,2019,답,6792012
#N/A,2019,과수원,560022.8
#N/A,2019,목장용지,147408
#N/A,2019,임야,31258541.9
#N/A,2019,광천지,0
#N/A,2019,염전,2151619
#N/A,2019,대,10661022.4
#N/A,2019,공장용지,12171224.8
#N/A,2019,학교용지,1437820.1
#N/A,2019,주차장,341378.7
#N/A,2019,주유소용지,68184.6
#N/A,2019,창고용지,157025.2
#N/A,2019,도로,9634555.3
#N/A,2019,철도용지,373976.4
#N/A,2019,제방,1001370.6
#N/A,2019,하천,939232.6
#N/A,2019,구거,811606.1
#N/A,2019,유지,3997003.2
#N/A,2019,양어장,36018
#N/A,2019,수도용지,303427.1
#N/A,2019,공원,2842345.3
#N/A,2019,체육용지,1546913.8
#N/A,2019,유원지,922100.8
#N/A,2019,종교용지,82814.1
#N/A,2019,사적지,0
#N/A,2019,묘지,405942
#N/A,2019,잡종지,2189498.4
3940000,2019,계,268088330.4
3940000,2019,전,27550579.9
3940000,2019,답,30861454.8
3940000,2019,과수원,751128
3940000,2019,목장용지,1570268.1
3940000,2019,임야,83787614.8
3940000,2019,광천지,0
3940000,2019,염전,0
3940000,2019,대,34524661.4
3940000,2019,공장용지,3262964.7
3940000,2019,학교용지,2446881.9
3940000,2019,주차장,254279.6
3940000,2019,주유소용지,243645.8
3940000,2019,창고용지,1967802.7
3940000,2019,도로,20103905.4
3940000,2019,철도용지,3377859.5
3940000,2019,제방,604822.4
3940000,2019,하천,24352288.3
3940000,2019,구거,6826054.8
3940000,2019,유지,283413.6
3940000,2019,양어장,72874.9
3940000,2019,수도용지,433907.5
3940000,2019,공원,7448749.3
3940000,2019,체육용지,3939133.4
3940000,2019,유원지,95030
3940000,2019,종교용지,434045.9
3940000,2019,사적지,2162474
3940000,2019,묘지,1859064.7
3940000,2019,잡종지,8873425
#N/A,2019,계,165574887.1
#N/A,2019,전,17627815
#N/A,2019,답,15199380.5
#N/A,2019,과수원,505511
#N/A,2019,목장용지,1166207
#N/A,2019,임야,70174290.7
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,14117195.3
#N/A,2019,공장용지,729780
#N/A,2019,학교용지,1161930.9
#N/A,2019,주차장,86407.3
#N/A,2019,주유소용지,126703.8
#N/A,2019,창고용지,235556.4
#N/A,2019,도로,8572316.8
#N/A,2019,철도용지,3001627.4
#N/A,2019,제방,464764
#N/A,2019,하천,13651237.3
#N/A,2019,구거,2870148.2
#N/A,2019,유지,216587.4
#N/A,2019,양어장,27950
#N/A,2019,수도용지,223219.8
#N/A,2019,공원,2784093.1
#N/A,2019,체육용지,3221063.5
#N/A,2019,유원지,20420
#N/A,2019,종교용지,187124.5
#N/A,2019,사적지,2150138
#N/A,2019,묘지,1569745.8
#N/A,2019,잡종지,5483673.4
#N/A,2019,계,59952693.1
#N/A,2019,전,6344616.1
#N/A,2019,답,6366623.4
#N/A,2019,과수원,112333
#N/A,2019,목장용지,310246.1
#N/A,2019,임야,12036400.3
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,11793944.2
#N/A,2019,공장용지,2008134.8
#N/A,2019,학교용지,670074.2
#N/A,2019,주차장,88719.7
#N/A,2019,주유소용지,72938.1
#N/A,2019,창고용지,1113332
#N/A,2019,도로,6269959.2
#N/A,2019,철도용지,208515.8
#N/A,2019,제방,81613.7
#N/A,2019,하천,3300157.7
#N/A,2019,구거,2201508.2
#N/A,2019,유지,44045.9
#N/A,2019,양어장,20407.9
#N/A,2019,수도용지,205598.7
#N/A,2019,공원,3290672.1
#N/A,2019,체육용지,472468.1
#N/A,2019,유원지,74610
#N/A,2019,종교용지,139524.7
#N/A,2019,사적지,12336
#N/A,2019,묘지,268830.9
#N/A,2019,잡종지,2445082.3
#N/A,2019,계,42560750.2
#N/A,2019,전,3578148.8
#N/A,2019,답,9295450.9
#N/A,2019,과수원,133284
#N/A,2019,목장용지,93815
#N/A,2019,임야,1576923.8
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,8613521.9
#N/A,2019,공장용지,525049.9
#N/A,2019,학교용지,614876.8
#N/A,2019,주차장,79152.6
#N/A,2019,주유소용지,44003.9
#N/A,2019,창고용지,618914.3
#N/A,2019,도로,5261629.4
#N/A,2019,철도용지,167716.3
#N/A,2019,제방,58444.7
#N/A,2019,하천,7400893.3
#N/A,2019,구거,1754398.4
#N/A,2019,유지,22780.3
#N/A,2019,양어장,24517
#N/A,2019,수도용지,5089
#N/A,2019,공원,1373984.1
#N/A,2019,체육용지,245601.8
#N/A,2019,유원지,0
#N/A,2019,종교용지,107396.7
#N/A,2019,사적지,0
#N/A,2019,묘지,20488
#N/A,2019,잡종지,944669.3
3970000,2019,계,35868319.2
3970000,2019,전,2707654
3970000,2019,답,2076175
3970000,2019,과수원,44843
3970000,2019,목장용지,25581
3970000,2019,임야,22733201.6
3970000,2019,광천지,0
3970000,2019,염전,0
3970000,2019,대,3081190.4
3970000,2019,공장용지,0
3970000,2019,학교용지,155513.2
3970000,2019,주차장,54579.7
3970000,2019,주유소용지,12881.1
3970000,2019,창고용지,22169
3970000,2019,도로,2229760.2
3970000,2019,철도용지,21272.5
3970000,2019,제방,31537
3970000,2019,하천,559279.6
3970000,2019,구거,295366.7
3970000,2019,유지,226950
3970000,2019,양어장,0
3970000,2019,수도용지,138833.6
3970000,2019,공원,249573.7
3970000,2019,체육용지,11804
3970000,2019,유원지,787423.3
3970000,2019,종교용지,22281.2
3970000,2019,사적지,787
3970000,2019,묘지,37928
3970000,2019,잡종지,341734.4
3980000,2019,계,33325063.8
3980000,2019,전,3753721.8
3980000,2019,답,854540.7
3980000,2019,과수원,289723.6
3980000,2019,목장용지,99647
3980000,2019,임야,11691143.7
3980000,2019,광천지,0
3980000,2019,염전,0
3980000,2019,대,4624377.3
3980000,2019,공장용지,63213.5
3980000,2019,학교용지,509774.4
3980000,2019,주차장,48300.6
3980000,2019,주유소용지,33591.7
3980000,2019,창고용지,83136
3980000,2019,도로,3770128.9
3980000,2019,철도용지,91105.9
3980000,2019,제방,251936.9
3980000,2019,하천,4003083.4
3980000,2019,구거,353017.5
3980000,2019,유지,246313.1
3980000,2019,양어장,6940
3980000,2019,수도용지,81243.6
3980000,2019,공원,660875.9
3980000,2019,체육용지,82071.9
3980000,2019,유원지,2829
3980000,2019,종교용지,75385.1
3980000,2019,사적지,0
3980000,2019,묘지,242044
3980000,2019,잡종지,1406918.3
3990000,2019,계,458115470.3
3990000,2019,전,29212257.6
3990000,2019,답,26166736.8
3990000,2019,과수원,1813592
3990000,2019,목장용지,2846546.1
3990000,2019,임야,297601594.4
3990000,2019,광천지,0
3990000,2019,염전,0
3990000,2019,대,26679997
3990000,2019,공장용지,5470322.3
3990000,2019,학교용지,1891909.5
3990000,2019,주차장,197290.2
3990000,2019,주유소용지,146627.1
3990000,2019,창고용지,940885.5
3990000,2019,도로,16289133.6
3990000,2019,철도용지,1743169.7
3990000,2019,제방,284134
3990000,2019,하천,21969688.9
3990000,2019,구거,5392942.2
3990000,2019,유지,566182.4
3990000,2019,양어장,18966
3990000,2019,수도용지,1220432
3990000,2019,공원,2652384.6
3990000,2019,체육용지,4963649.3
3990000,2019,유원지,158636
3990000,2019,종교용지,642677.9
3990000,2019,사적지,581691
3990000,2019,묘지,2634693
3990000,2019,잡종지,6029331.2
4000000,2019,계,42707724.4
4000000,2019,전,3604057.5
4000000,2019,답,5538798.2
4000000,2019,과수원,191503.1
4000000,2019,목장용지,96564
4000000,2019,임야,10409014.7
4000000,2019,광천지,0
4000000,2019,염전,0
4000000,2019,대,8214922.1
4000000,2019,공장용지,2409290.7
4000000,2019,학교용지,894461.1
4000000,2019,주차장,188387.9
4000000,2019,주유소용지,76190.5
4000000,2019,창고용지,355109.1
4000000,2019,도로,5290899
4000000,2019,철도용지,545440.1
4000000,2019,제방,163485.5
4000000,2019,하천,872178.2
4000000,2019,구거,643715.2
4000000,2019,유지,288897.6
4000000,2019,양어장,0
4000000,2019,수도용지,24028.8
4000000,2019,공원,1417216
4000000,2019,체육용지,129322.5
4000000,2019,유원지,304724
4000000,2019,종교용지,132601.4
4000000,2019,사적지,0
4000000,2019,묘지,116923
4000000,2019,잡종지,799994.2
4010000,2019,계,138660045.6
4010000,2019,전,20020327.5
4010000,2019,답,14360250.6
4010000,2019,과수원,308596.4
4010000,2019,목장용지,1507912
4010000,2019,임야,37303835.3
4010000,2019,광천지,0
4010000,2019,염전,3250801
4010000,2019,대,15216764.1
4010000,2019,공장용지,8913830.4
4010000,2019,학교용지,1823870.6
4010000,2019,주차장,272038.9
4010000,2019,주유소용지,157738.9
4010000,2019,창고용지,172615.7
4010000,2019,도로,18637980.3
4010000,2019,철도용지,730102.2
4010000,2019,제방,817887.8
4010000,2019,하천,1944683
4010000,2019,구거,2164435.1
4010000,2019,유지,1794908.1
4010000,2019,양어장,85863
4010000,2019,수도용지,562782.9
4010000,2019,공원,4511364
4010000,2019,체육용지,917672.6
4010000,2019,유원지,7464
4010000,2019,종교용지,104215.7
4010000,2019,사적지,4646
4010000,2019,묘지,301795.3
4010000,2019,잡종지,2765664.2
4020000,2019,계,36416853.9
4020000,2019,전,2514048.7
4020000,2019,답,1262356.2
4020000,2019,과수원,15185
4020000,2019,목장용지,37851
4020000,2019,임야,15415858.8
4020000,2019,광천지,0
4020000,2019,염전,0
4020000,2019,대,5741444.6
4020000,2019,공장용지,1548253.9
4020000,2019,학교용지,673087.6
4020000,2019,주차장,82955.1
4020000,2019,주유소용지,23447.3
4020000,2019,창고용지,670306.1
4020000,2019,도로,3981450.1
4020000,2019,철도용지,506229.8
4020000,2019,제방,29279
4020000,2019,하천,582484.3
4020000,2019,구거,134997
4020000,2019,유지,377302.2
4020000,2019,양어장,17874
4020000,2019,수도용지,146389.8
4020000,2019,공원,1242112.3
4020000,2019,체육용지,976001.9
4020000,2019,유원지,0
4020000,2019,종교용지,62751.8
4020000,2019,사적지,5834.2
4020000,2019,묘지,11559
4020000,2019,잡종지,357794.2
4030000,2019,계,53987611.3
4030000,2019,전,5182035.7
4030000,2019,답,1934333.3
4030000,2019,과수원,60494.7
4030000,2019,목장용지,107412
4030000,2019,임야,30684034.6
4030000,2019,광천지,0
4030000,2019,염전,0
4030000,2019,대,4399683.1
4030000,2019,공장용지,525705.1
4030000,2019,학교용지,387474.5
4030000,2019,주차장,96844.9
4030000,2019,주유소용지,44434.8
4030000,2019,창고용지,59768
4030000,2019,도로,4880041.6
4030000,2019,철도용지,1832132.6
4030000,2019,제방,55759.5
4030000,2019,하천,659991.5
4030000,2019,구거,462130.8
4030000,2019,유지,1217877.6
4030000,2019,양어장,7596
4030000,2019,수도용지,201944
4030000,2019,공원,528763.2
4030000,2019,체육용지,24169
4030000,2019,유원지,0
4030000,2019,종교용지,138163.2
4030000,2019,사적지,0
4030000,2019,묘지,173926
4030000,2019,잡종지,322895.6
4040000,2019,계,92991186.2
4040000,2019,전,5997481.8
4040000,2019,답,4518738.6
4040000,2019,과수원,252787
4040000,2019,목장용지,2397016.7
4040000,2019,임야,48121560.6
4040000,2019,광천지,0
4040000,2019,염전,0
4040000,2019,대,8031351.8
4040000,2019,공장용지,359181
4040000,2019,학교용지,541640.8
4040000,2019,주차장,115741.4
4040000,2019,주유소용지,50508.6
4040000,2019,창고용지,353973
4040000,2019,도로,5704781.4
4040000,2019,철도용지,0
4040000,2019,제방,24905
4040000,2019,하천,10205043.4
4040000,2019,구거,836866.7
4040000,2019,유지,106837
4040000,2019,양어장,0
4040000,2019,수도용지,1084794
4040000,2019,공원,1521670.8
4040000,2019,체육용지,767835.4
4040000,2019,유원지,5205
4040000,2019,종교용지,103613.9
4040000,2019,사적지,4116
4040000,2019,묘지,169820.7
4040000,2019,잡종지,1715715.6
4050000,2019,계,591259246.2
4050000,2019,전,40333222.3
4050000,2019,답,67577436.1
4050000,2019,과수원,268763.4
4050000,2019,목장용지,2788058
4050000,2019,임야,311923687
4050000,2019,광천지,0
4050000,2019,염전,0
4050000,2019,대,49730117.1
4050000,2019,공장용지,10100121.7
4050000,2019,학교용지,5183149.2
4050000,2019,주차장,340401.8
4050000,2019,주유소용지,269269.4
4050000,2019,창고용지,4017875.5
4050000,2019,도로,23361701.5
4050000,2019,철도용지,502398.4
4050000,2019,제방,677048.8
4050000,2019,하천,12418261.4
4050000,2019,구거,9215776.7
4050000,2019,유지,6453544.7
4050000,2019,양어장,21758
4050000,2019,수도용지,624879
4050000,2019,공원,5468386.5
4050000,2019,체육용지,24215675.3
4050000,2019,유원지,2077716
4050000,2019,종교용지,974547.9
4050000,2019,사적지,17846
4050000,2019,묘지,2286182.8
4050000,2019,잡종지,10411421.7
#N/A,2019,계,467517929.8
#N/A,2019,전,36464471.5
#N/A,2019,답,63279314.8
#N/A,2019,과수원,242253.4
#N/A,2019,목장용지,2699351
#N/A,2019,임야,259940745.3
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,23037025.9
#N/A,2019,공장용지,8177480.4
#N/A,2019,학교용지,1597715.9
#N/A,2019,주차장,122368
#N/A,2019,주유소용지,146883
#N/A,2019,창고용지,3305280.8
#N/A,2019,도로,13410432.3
#N/A,2019,철도용지,171923
#N/A,2019,제방,628834.7
#N/A,2019,하천,10580340.5
#N/A,2019,구거,8325024.5
#N/A,2019,유지,4047622.2
#N/A,2019,양어장,21758
#N/A,2019,수도용지,18734
#N/A,2019,공원,464731.4
#N/A,2019,체육용지,18157901.5
#N/A,2019,유원지,1770840
#N/A,2019,종교용지,528424.3
#N/A,2019,사적지,17657
#N/A,2019,묘지,2199397.8
#N/A,2019,잡종지,8161418.6
#N/A,2019,계,81643654.4
#N/A,2019,전,2611381.2
#N/A,2019,답,3295369.8
#N/A,2019,과수원,5895
#N/A,2019,목장용지,48177
#N/A,2019,임야,30688284.9
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,16431493
#N/A,2019,공장용지,1788993.8
#N/A,2019,학교용지,2617232.3
#N/A,2019,주차장,170216.5
#N/A,2019,주유소용지,103142.6
#N/A,2019,창고용지,507433
#N/A,2019,도로,7131152.1
#N/A,2019,철도용지,311279.5
#N/A,2019,제방,43752.6
#N/A,2019,하천,1119879.7
#N/A,2019,구거,612223.8
#N/A,2019,유지,2286360.1
#N/A,2019,양어장,0
#N/A,2019,수도용지,128935
#N/A,2019,공원,3524826.4
#N/A,2019,체육용지,5986486.8
#N/A,2019,유원지,306876
#N/A,2019,종교용지,257675.8
#N/A,2019,사적지,0
#N/A,2019,묘지,57029
#N/A,2019,잡종지,1609558.5
#N/A,2019,계,42097662
#N/A,2019,전,1257369.6
#N/A,2019,답,1002751.5
#N/A,2019,과수원,20615
#N/A,2019,목장용지,40530
#N/A,2019,임야,21294656.8
#N/A,2019,광천지,0
#N/A,2019,염전,0
#N/A,2019,대,10261598.2
#N/A,2019,공장용지,133647.5
#N/A,2019,학교용지,968201
#N/A,2019,주차장,47817.3
#N/A,2019,주유소용지,19243.8
#N/A,2019,창고용지,205161.7
#N/A,2019,도로,2820117.1
#N/A,2019,철도용지,19195.9
#N/A,2019,제방,4461.5
#N/A,2019,하천,718041.2
#N/A,2019,구거,278528.4
#N/A,2019,유지,119562.4
#N/A,2019,양어장,0
#N/A,2019,수도용지,477210
#N/A,2019,공원,1478828.7
#N/A,2019,체육용지,71287
#N/A,2019,유원지,0
#N/A,2019,종교용지,188447.8
#N/A,2019,사적지,189
#N/A,2019,묘지,29756
#N/A,2019,잡종지,640444.6
4060000,2019,계,673229198.8
4060000,2019,전,71573068.8
4060000,2019,답,108718807.1
4060000,2019,과수원,644143.2
4060000,2019,목장용지,2096230.1
4060000,2019,임야,303459804.1
4060000,2019,광천지,0
4060000,2019,염전,0
4060000,2019,대,32212076.5
4060000,2019,공장용지,17516497.1
4060000,2019,학교용지,1630757.8
4060000,2019,주차장,442197.8
4060000,2019,주유소용지,207870.6
4060000,2019,창고용지,1493260.9
4060000,2019,도로,25202813
4060000,2019,철도용지,1794461.8
4060000,2019,제방,1925018.6
4060000,2019,하천,47665278.2
4060000,2019,구거,13689092.5
4060000,2019,유지,1487131.6
4060000,2019,양어장,107344
4060000,2019,수도용지,305299.6
4060000,2019,공원,5021184.2
4060000,2019,체육용지,5463423.4
4060000,2019,유원지,984429.6
4060000,2019,종교용지,493165.6
4060000,2019,사적지,24985.9
4060000,2019,묘지,6795021.3
4060000,2019,잡종지,22275835.5
4070000,2019,계,461421890.6
4070000,2019,전,69176416.1
4070000,2019,답,103413813.6
4070000,2019,과수원,2349009.7
4070000,2019,목장용지,6555629.2
4070000,2019,임야,163964589.6
4070000,2019,광천지,8
4070000,2019,염전,0
4070000,2019,대,21300388.9
4070000,2019,공장용지,9392407
4070000,2019,학교용지,1377879.5
4070000,2019,주차장,508416.5
4070000,2019,주유소용지,162057.4
4070000,2019,창고용지,4817083.2
4070000,2019,도로,23746859.6
4070000,2019,철도용지,289424
4070000,2019,제방,1706047.3
4070000,2019,하천,15183405.1
4070000,2019,구거,11144523.7
4070000,2019,유지,1312952.2
4070000,2019,양어장,27408.4
4070000,2019,수도용지,84016
4070000,2019,공원,631811.8
4070000,2019,체육용지,9704508.4
4070000,2019,유원지,169786.9
4070000,2019,종교용지,523891.9
4070000,2019,사적지,0
4070000,2019,묘지,1474972.2
4070000,2019,잡종지,12404584.4
4080000,2019,계,553418704
4080000,2019,전,49490632.1
4080000,2019,답,109256426.2
4080000,2019,과수원,2544581
4080000,2019,목장용지,11580691.5
4080000,2019,임야,261366172.1
4080000,2019,광천지,0
4080000,2019,염전,0
4080000,2019,대,21905605.3
4080000,2019,공장용지,13081883.3
4080000,2019,학교용지,2337465.3
4080000,2019,주차장,317531.7
4080000,2019,주유소용지,286173.9
4080000,2019,창고용지,3918083.8
4080000,2019,도로,22928391.1
4080000,2019,철도용지,356778
4080000,2019,제방,1631173.6
4080000,2019,하천,12831620.8
4080000,2019,구거,13419734.4
4080000,2019,유지,7498244.3
4080000,2019,양어장,38227
4080000,2019,수도용지,93708.3
4080000,2019,공원,1253672.4
4080000,2019,체육용지,7771541.3
4080000,2019,유원지,327523.5
4080000,2019,종교용지,588724.3
4080000,2019,사적지,0
4080000,2019,묘지,2263199
4080000,2019,잡종지,6330919.8
4090000,2019,계,276612088.4
4090000,2019,전,24481112.6
4090000,2019,답,59645560.1
4090000,2019,과수원,1756760.4
4090000,2019,목장용지,725758.8
4090000,2019,임야,64943501.1
